2,1,3,1,1,2,1,1,1,4,2,2,"3.773,00",5,"754,60",2,1,1,"9,46",2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"2.290,00",3,"763,33",2,2,5,"9,46",4,2,3
2,1,3,1,1,1,1,1,1,4,2,1,"1.550,00",2,"775,00",2,1,5,"9,45",2,2,3
2,1,3,1,1,2,1,1,1,4,2,2,"2.345,21",3,"781,74",2,2,2,"9,44",2,2,3
1,1,3,1,1,1,1,1,1,4,2,2,"3.260,00",4,"815,00",2,1,3,"9,42",4,2,3
2,1,3,1,1,2,2,1,3,4,2,2,"3.305,00",4,"826,25",2,2,3,"9,41",4,2,3
1,1,3,1,5,2,2,1,3,4,2,2,"4.150,11",5,"830,02",2,1,1,"9,41",4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,"3.501,00",4,"875,25",2,2,5,"9,38",5,2,3
2,1,3,1,1,1,1,4,3,4,2,2,"3.503,00",4,"875,75",2,1,1,"9,38",5,2,3
2,1,3,1,2,1,3,0,3,4,2,2,"1.787,00",2,"893,50",1,1,5,"9,36",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"2.837,00",3,"945,67",2,1,1,"9,33",4,2,3
1,1,1,1,2,1,1,1,3,4,2,2,"954,00",1,"954,00",2,1,5,"9,32",2,2,6
1,1,3,1,1,2,1,4,3,4,2,2,"4.000,00",4,"1.000,00",2,1,2,"9,29",5,2,3
2,1,3,1,4,2,2,4,3,4,2,2,"3.084,66",3,"1.028,22",2,1,2,"9,27",6,2,3
2,1,3,1,1,1,1,1,3,1,2,2,"3.732,15",3,"1.244,05",2,1,1,"9,11",4,2,3
1,1,3,1,1,1,1,1,3,2,2,1,"3.748,00",3,"1.249,33",2,1,5,"9,11",4,2,3
2,1,3,1,1,1,1,4,3,4,2,2,"5.200,00",4,"1.300,00",2,1,1,"9,08",4,2,3
2,1,1,1,1,2,1,4,3,4,2,2,"2.880,00",2,"1.440,00",2,2,3,"8,98",1,2,3
1,1,3,1,5,2,1,0,1,4,2,2,"91,00",1,"91,00",2,1,5,"9,94",4,2,6
1,1,3,1,2,1,1,1,3,4,2,2,"600,00",6,"100,00",2,1,5,"9,93",5,2,6
1,1,1,1,4,2,1,2,3,4,2,2,"374,00",3,"124,67",2,1,5,"9,91",5,2,6
1,1,3,1,2,1,1,1,3,4,2,2,"300,00",2,"150,00",2,1,5,"9,89",4,2,6
2,1,3,1,1,1,1,3,3,4,2,2,"1.400,00",7,"200,00",2,1,5,"9,86",5,2,6
2,1,3,1,1,2,1,1,2,4,2,2,"846,00",4,"211,50",2,1,5,"9,85",5,2,6
1,1,3,1,1,2,1,1,3,4,2,2,"954,00",4,"238,50",2,1,5,"9,83",5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"1.296,00",5,"259,20",2,2,5,"9,82",6,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"1.908,00",7,"272,57",2,1,5,"9,81",6,2,6
2,1,3,1,1,1,1,2,3,4,2,2,"898,00",3,"299,33",2,1,5,"9,79",4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",4,2,6
1,1,3,1,1,2,1,4,3,1,2,2,"1.352,00",3,"450,67",2,1,5,"9,68",5,2,6
2,1,3,1,5,1,1,4,1,4,2,2,"477,00",1,"477,00",2,1,5,"9,66",4,2,6
2,1,3,1,3,2,2,1,1,4,2,2,"1.454,00",3,"484,67",2,1,5,"9,66",6,2,6
1,1,3,1,4,1,1,0,1,4,2,2,"1.997,00",4,"499,25",2,1,5,"9,64",4,2,6
2,1,3,1,4,2,1,1,3,4,2,2,"700,00",4,"175,00",2,1,5,"9,88",5,2,6
1,1,3,1,1,1,1,1,1,4,2,2,"489,00",2,"244,50",2,1,1,"9,83",5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"580,00",5,"116,00",2,1,5,"9,92",5,2,6
1,1,3,1,5,2,0,1,3,4,2,2,"2.613,00",5,"522,60",2,1,5,"9,63",2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"1.552,00",5,"310,40",2,1,1,"9,78",4,2,6
2,1,3,1,1,2,2,1,3,4,2,2,"1.123,00",3,"374,33",2,1,5,"9,73",4,2,6
1,1,1,1,1,1,1,1,3,4,2,2,"995,00",6,"165,83",2,1,5,"9,88",5,2,6
2,1,3,1,1,1,1,4,3,4,2,2,"600,00",3,"200,00",2,1,5,"9,86",4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"1.010,00",4,"252,50",2,1,5,"9,82",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"450,00",6,"75,00",2,1,5,"9,95",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"1.132,00",4,"283,00",2,1,5,"9,80",6,2,6
1,1,3,1,1,2,1,4,3,4,2,2,"1.500,00",4,"375,00",2,1,5,"9,73",0,2,6
1,1,3,1,4,1,1,2,3,4,2,2,"1.684,00",4,"421,00",2,1,5,"9,70",4,2,6
2,1,3,1,2,1,1,4,3,4,2,2,"250,00",2,"125,00",2,1,5,"9,91",4,2,5
1,1,3,1,1,1,1,4,3,4,2,2,"800,00",2,"400,00",2,1,5,"9,72",5,2,5
2,1,1,1,2,1,1,1,3,4,2,2,"600,00",2,"300,00",2,1,1,"9,79",4,2,5
2,1,3,1,1,2,1,1,3,4,2,2,"950,00",4,"237,50",2,1,5,"9,83",5,2,5
2,1,3,1,5,2,1,1,1,4,2,2,"954,00",4,"238,50",2,1,5,"9,83",5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"1.650,00",5,"330,00",2,2,5,"9,77",4,2,5
2,1,3,1,1,1,1,2,3,4,2,2,"1.084,00",3,"361,33",2,1,5,"9,74",4,2,5
2,1,3,1,5,1,1,1,1,1,2,2,"874,00",3,"291,33",2,1,5,"9,79",2,2,5
2,1,3,1,1,2,1,1,3,4,2,2,"1.377,00",6,"229,50",2,1,5,"9,84",6,2,5
2,1,3,1,1,2,1,1,3,4,2,2,"960,00",4,"240,00",2,1,5,"9,83",4,2,5
2,1,3,1,1,1,1,1,1,4,2,2,"1.097,00",3,"365,67",2,1,5,"9,74",4,2,5
1,1,3,1,1,1,1,0,3,4,1,2,"650,00",2,"325,00",2,1,0,"9,77",5,2,5
2,1,3,1,1,1,1,4,3,4,2,2,"1.148,00",2,"574,00",2,1,5,"9,59",4,2,5
2,1,3,1,1,2,1,1,3,4,2,2,"1.986,00",3,"662,00",2,1,5,"9,53",5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"600,00",3,"200,00",2,1,5,"9,86",5,2,5
2,1,3,1,1,1,1,1,1,4,2,2,"954,00",4,"238,50",2,1,5,"9,83",4,2,5
2,1,3,1,1,2,1,1,3,4,1,2,"1.071,00",3,"357,00",2,1,5,"9,75",4,2,5
1,1,3,1,1,2,1,1,3,4,2,2,"1.100,00",3,"366,67",2,1,1,"9,74",2,2,5
2,1,3,1,1,2,1,1,3,4,2,2,"1.908,00",5,"381,60",2,2,5,"9,73",5,2,5
2,1,1,1,1,1,1,1,1,4,2,2,"1.400,00",5,"280,00",2,1,5,"9,80",6,2,5
2,1,1,1,1,1,1,1,3,4,2,2,"1.540,00",5,"308,00",2,1,5,"9,78",5,2,5
2,1,3,1,1,1,1,2,3,4,2,2,"954,00",2,"477,00",2,1,5,"9,66",4,2,5
1,1,1,1,4,1,1,1,3,4,2,2,"1.004,00",2,"502,00",2,1,5,"9,64",6,2,4
2,1,3,1,4,1,1,0,3,4,2,2,"954,00",3,"318,00",2,1,1,"9,77",5,2,4
1,1,3,1,1,2,2,1,3,4,2,2,"1.060,00",3,"353,33",2,1,5,"9,75",4,2,4
2,1,3,1,1,2,1,1,2,4,2,2,"1.549,00",4,"387,25",2,2,5,"9,72",4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,"854,00",3,"284,67",2,1,5,"9,80",4,2,4
1,1,3,1,1,2,1,1,3,4,2,2,"937,00",3,"312,33",2,1,5,"9,78",5,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"1.000,00",3,"333,33",2,1,5,"9,76",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.070,00",3,"356,67",2,1,5,"9,75",4,2,4
2,1,3,1,1,2,1,1,3,4,2,2,"1.931,00",5,"386,20",2,1,5,"9,73",4,2,4
1,1,3,1,2,1,1,1,3,4,2,2,"450,00",1,"450,00",2,1,5,"9,68",4,2,4
1,1,3,1,5,2,1,1,3,4,2,2,"1.888,92",4,"472,23",2,1,5,"9,66",5,2,4
2,1,3,1,4,1,1,1,1,4,2,2,"2.370,00",5,"474,00",2,1,5,"9,66",4,2,4
1,1,3,1,1,1,1,2,3,4,2,2,"1.089,00",4,"272,25",2,1,1,"9,81",4,2,4
2,1,3,1,2,1,1,1,3,4,2,2,"1.377,00",3,"459,00",2,1,5,"9,67",4,2,4
2,1,3,1,3,2,1,1,3,4,2,2,"864,00",1,"864,00",2,1,5,"9,39",4,2,4
2,1,3,1,1,1,2,1,3,4,2,2,"2.262,00",4,"565,50",2,1,5,"9,60",5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.277,00",4,"319,25",2,1,5,"9,77",5,2,4
2,1,3,1,1,1,1,4,3,4,2,2,"1.200,00",3,"400,00",2,1,5,"9,72",2,2,4
2,1,3,1,1,1,1,4,3,4,2,2,"1.448,00",4,"362,00",2,1,1,"9,74",2,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"1.300,00",4,"325,00",2,1,1,"9,77",2,2,3
1,1,3,1,1,1,1,4,3,4,2,2,"1.035,00",4,"258,75",2,1,1,"9,82",5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"4.594,00",5,"918,80",2,1,5,"9,35",5,2,4
1,1,3,1,5,1,1,4,1,3,2,2,"900,00",1,"900,00",2,1,5,"9,36",4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"1.575,00",4,"393,75",2,1,5,"9,72",4,2,3
1,1,0,1,4,1,1,1,3,1,2,2,"954,00",2,"477,00",2,1,5,"9,66",5,2,3
2,1,3,1,1,1,2,1,3,4,2,2,"2.000,00",4,"500,00",2,1,5,"9,64",4,2,3
2,1,3,1,2,1,1,4,3,4,2,2,"1.350,00",2,"675,00",2,1,5,"9,52",4,2,3
2,1,3,1,4,1,1,1,3,4,2,2,"1.614,00",4,"403,50",2,1,5,"9,71",4,2,3
2,1,1,1,1,1,1,1,1,4,2,2,"954,00",2,"477,00",2,1,5,"9,66",4,2,3
2,1,3,1,1,1,1,2,3,1,2,2,"1.269,16",3,"423,05",2,1,5,"9,70",5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"2.140,00",4,"535,00",2,1,5,"9,62",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.908,00",2,"954,00",2,1,5,"9,32",5,2,3
2,1,3,1,1,2,1,1,2,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",4,2,3
1,1,1,1,1,1,1,1,3,4,2,2,"1.484,00",2,"742,00",2,1,5,"9,47",4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"1.402,00",4,"350,50",2,1,1,"9,75",5,2,3
2,1,3,1,1,2,1,1,2,4,2,2,"1.163,00",3,"387,67",2,1,5,"9,72",4,2,3
2,1,3,1,1,1,1,3,2,4,2,2,"1.626,00",4,"406,50",2,1,5,"9,71",4,2,3
2,1,3,1,1,1,1,4,3,4,2,2,"1.554,00",2,"777,00",2,1,5,"9,45",5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"2.390,00",4,"597,50",2,1,5,"9,57",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.000,00",4,"250,00",2,1,5,"9,82",5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.954,00",3,"651,33",2,1,5,"9,54",4,2,3
2,1,1,1,1,1,1,4,1,4,2,2,"3.942,00",5,"788,40",2,1,1,"9,44",2,2,3
2,1,1,1,1,1,1,1,3,4,2,2,"2.085,00",4,"521,25",2,1,5,"9,63",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"954,00",2,"477,00",2,1,5,"9,66",5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"2.300,00",4,"575,00",2,1,5,"9,59",5,2,3
1,1,3,1,1,2,1,4,2,4,2,2,"1.299,00",3,"433,00",2,1,5,"9,69",4,2,3
2,1,3,1,3,2,2,1,3,4,2,2,"2.200,00",4,"550,00",2,1,5,"9,61",4,2,3
1,1,3,1,1,1,1,4,1,4,2,2,"1.941,00",3,"647,00",2,1,5,"9,54",4,2,3
1,1,3,1,4,2,1,1,3,4,2,2,"1.558,00",3,"519,33",2,1,5,"9,63",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"2.258,00",4,"564,50",2,1,1,"9,60",4,2,2
1,1,3,1,1,2,1,1,3,4,2,2,"2.527,00",5,"505,40",2,1,5,"9,64",4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,"4.112,00",4,"1.028,00",2,1,5,"9,27",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.725,00",4,"431,25",2,1,5,"9,69",4,2,2
1,1,3,1,1,1,1,1,1,4,2,2,"1.821,00",4,"455,25",2,1,5,"9,68",4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"2.131,00",3,"710,33",2,2,5,"9,49",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.465,00",3,"488,33",2,1,5,"9,65",4,2,2
1,1,3,1,1,1,1,1,1,4,2,2,"2.106,00",5,"421,20",2,1,5,"9,70",4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,"2.420,00",3,"806,67",2,1,5,"9,43",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"3.252,00",4,"813,00",2,2,5,"9,42",4,2,2
2,1,1,1,1,1,1,4,3,1,2,2,"954,00",2,"477,00",2,2,5,"9,66",4,2,2
1,1,1,1,1,1,1,1,3,4,2,2,"1.852,00",3,"617,33",2,1,5,"9,56",4,2,2
2,1,3,1,1,2,1,4,3,4,2,2,"2.880,00",2,"1.440,00",2,2,5,"8,98",1,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"2.362,00",4,"590,50",2,1,5,"9,58",4,2,2
2,1,3,1,1,1,1,3,3,4,2,2,"5.078,52",4,"1.269,63",2,1,5,"9,10",2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"3.031,00",3,"1.010,33",2,1,5,"9,28",4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"1.237,00",3,"412,33",2,1,5,"9,71",4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"2.498,00",2,"1.249,00",2,1,5,"9,11",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"2.070,00",2,"1.035,00",2,1,5,"9,26",2,2,2
1,1,3,1,1,2,1,1,3,4,2,2,"2.856,00",4,"714,00",2,2,0,"9,49",4,2,2
2,1,3,1,1,2,1,2,3,4,2,1,"400,00",3,"133,33",1,1,5,"9,91",4,2,6
2,1,3,1,1,2,1,1,3,4,2,2,"1.986,00",3,"662,00",2,1,5,"9,53",5,2,5
1,1,3,1,4,2,1,4,1,4,2,2,"2.695,00",3,"898,33",1,1,5,"9,36",5,2,4
1,1,3,1,1,2,1,4,3,4,2,2,"1.500,00",4,"375,00",2,1,5,"9,73",0,2,6
1,1,3,1,4,2,1,4,3,4,2,2,"3.600,00",3,"1.200,00",2,2,5,"9,15",2,2,4
1,1,3,1,4,2,1,1,3,4,2,2,"1.000,00",3,"333,33",1,1,5,"9,76",5,2,5
2,1,3,1,1,2,1,1,2,4,2,2,"1.700,00",4,"425,00",2,2,5,"9,70",4,2,2
1,1,3,1,4,2,1,1,3,4,2,2,"2.101,00",5,"420,20",2,1,5,"9,70",5,2,5
1,1,3,1,1,2,1,4,1,4,2,2,"878,00",5,"175,60",1,1,5,"9,88",5,2,6
1,1,1,1,2,2,1,1,3,4,2,1,"1.754,00",4,"438,50",1,1,5,"9,69",2,1,3
1,1,3,1,1,2,1,1,1,4,2,2,"1.000,00",3,"333,33",1,1,5,"9,66",5,2,5
2,1,3,1,1,2,1,1,3,4,2,1,"3.794,00",6,"632,33",2,1,0,"9,55",5,2,4
2,1,3,1,3,2,2,1,1,4,2,2,"1.454,00",3,"484,67",2,1,5,"9,66",6,2,6
1,1,1,1,1,2,1,4,1,4,2,2,"2.740,00",7,"391,43",2,1,5,"9,68",5,2,4
1,1,3,1,4,2,1,1,3,4,2,2,"2.370,00",4,"592,50",2,2,5,"9,58",2,2,3
1,1,3,1,1,2,1,4,3,1,2,2,"1.352,00",3,"450,67",2,1,5,"9,68",5,2,6
1,1,3,1,5,2,2,1,3,4,2,2,"1.054,00",3,"351,33",2,1,0,"9,94",5,2,6
1,1,3,1,5,2,1,0,1,4,2,2,"91,00",1,"91,00",2,1,5,"9,94",4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,"1.908,00",3,"636,00",2,2,5,"9,55",4,2,3
2,1,3,1,3,1,1,1,1,4,2,2,"1.400,00",4,"350,00",2,1,5,"9,75",5,2,4
2,1,3,1,5,2,1,2,1,3,2,2,"954,00",3,"318,00",2,1,5,"9,77",4,2,5
1,1,3,1,5,2,3,1,3,4,2,2,"435,00",6,"72,50",1,1,5,"9,95",2,2,6
1,1,3,1,1,2,1,2,3,4,2,2,"878,00",5,"175,60",1,1,5,"9,88",5,2,6
1,1,3,1,5,2,0,1,3,4,2,2,"2.613,00",5,"522,60",2,1,5,"9,63",2,2,6
1,1,3,1,2,2,1,2,3,4,2,2,"1.980,00",2,"990,00",2,1,5,"9,30",2,2,5
1,1,3,1,1,2,1,1,3,4,2,2,"954,00",4,"238,50",2,1,5,"9,83",5,2,6
2,1,1,1,1,2,1,1,1,2,2,2,"1.132,00",4,"283,00",1,1,5,"9,80",4,2,4
1,1,3,1,1,2,1,2,3,4,2,2,"480,00",3,"160,00",1,1,5,"9,89",4,2,6
1,1,3,1,1,2,3,2,4,4,2,2,"200,00",3,"66,67",1,1,5,"9,95",4,2,6
1,1,3,1,1,2,1,2,2,4,2,2,"937,00",4,"234,25",2,1,5,"9,83",5,2,5
1,1,3,1,1,2,1,2,3,4,2,1,"1.660,00",4,"415,00",1,1,5,"9,70",5,2,5
2,1,3,1,1,1,1,1,1,4,2,2,"2.733,00",5,"546,60",1,1,5,"9,61",4,2,3
1,1,1,1,4,1,1,1,3,3,2,2,"1.953,00",2,"976,50",2,2,5,"9,31",5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"2.279,00",3,"759,67",2,2,5,"9,46",4,2,2
2,1,3,1,1,1,2,4,3,4,2,2,"950,00",3,"316,67",2,1,5,"9,77",5,2,4
2,1,3,1,1,1,1,1,1,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",5,2,4
1,1,1,1,1,1,1,4,3,4,2,2,"1.716,00",3,"572,00",1,1,5,"9,59",4,2,3
1,1,1,1,3,1,1,0,3,2,2,2,"500,00",1,"500,00",2,1,5,"9,64",2,1,6
2,1,3,1,3,1,1,4,3,4,2,2,"954,00",2,"477,00",1,1,5,"9,32",4,2,6
1,1,1,1,1,1,1,2,3,1,2,1,"1.000,00",2,"500,00",2,1,5,"9,66",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.638,00",4,"409,50",2,2,5,"9,71",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"2.925,69",4,"731,42",2,2,5,"9,48",2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"1.048,00",3,"349,33",2,1,5,"9,75",4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,"1.280,00",7,"182,86",2,1,5,"9,87",5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"285,00",7,"40,71",1,1,5,"9,97",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"678,00",4,"169,50",1,1,5,"9,88",4,2,5
2,1,3,1,1,1,1,0,3,4,2,2,"940,00",4,"235,00",2,1,5,"9,83",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.391,00",5,"278,20",2,1,5,"9,80",5,2,3
2,1,1,1,0,1,1,1,3,1,2,2,"740,00",3,"246,67",2,2,0,"9,82",2,2,5
2,1,1,1,2,1,1,3,3,4,2,2,"1.050,00",2,"525,00",2,2,5,"9,63",4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"2.000,00",4,"500,00",1,1,0,"9,64",4,2,2
1,1,3,1,1,1,1,1,3,3,2,2,"1.520,00",3,"506,67",2,1,5,"9,64",5,2,3
2,1,3,1,1,2,1,1,2,4,2,2,"771,00",2,"385,50",2,1,5,"9,73",4,2,5
1,1,3,1,1,1,1,4,3,4,2,2,"1.610,00",2,"805,00",2,2,5,"9,43",4,2,3
2,1,3,1,1,1,1,1,3,1,2,2,"1.256,00",4,"314,00",2,1,5,"9,78",5,2,2
2,1,1,1,1,1,1,1,3,4,2,2,"1.000,00",3,"333,33",2,1,5,"9,76",4,2,4
2,1,1,1,1,1,1,2,3,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",2,2,5
2,1,3,1,2,2,2,1,3,4,2,1,"1.131,00",3,"377,00",2,1,5,"9,73",4,2,2
2,1,3,1,1,1,1,4,3,4,2,2,"757,00",11,"68,82",1,1,5,"9,95",4,2,6
2,1,3,1,1,1,1,1,1,4,2,2,"954,00",3,"318,00",1,2,5,"9,77",5,2,4
2,1,3,1,1,1,1,2,1,4,2,2,"1.100,00",3,"366,67",2,1,5,"9,74",4,2,3
1,1,3,1,1,1,1,1,3,1,2,2,"350,00",2,"175,00",2,1,5,"9,88",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"1.626,00",4,"406,50",2,1,5,"9,71",5,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"954,00",4,"238,50",2,1,5,"9,83",6,2,3
2,1,3,1,1,1,1,2,3,1,2,2,"1.688,00",3,"562,67",2,1,5,"9,60",4,2,3
2,1,3,1,0,1,1,1,4,1,2,2,"400,00",2,"200,00",1,1,5,"9,86",2,2,4
2,1,1,1,2,1,1,1,1,4,2,2,"800,00",2,"400,00",1,1,5,"9,72",2,2,4
2,1,3,1,4,2,1,2,2,4,2,2,"1.000,00",2,"500,00",2,1,5,"9,64",5,2,5
2,1,3,1,1,1,1,4,3,4,2,2,"1.700,00",4,"425,00",1,2,5,"9,70",4,2,3
2,1,3,1,0,1,1,1,3,4,2,2,"600,00",4,"150,00",2,1,5,"9,89",2,2,6
1,1,3,1,4,2,1,1,3,4,2,2,"1.350,00",3,"450,00",1,1,1,"9,68",5,2,5
2,1,3,1,2,1,1,2,3,4,2,2,"795,00",2,"397,50",1,1,5,"9,72",4,2,5
2,1,3,1,1,1,1,4,1,2,2,2,"1.014,00",4,"253,50",2,1,5,"9,82",2,1,2
2,1,3,1,1,1,1,1,3,4,2,2,"954,00",2,"477,00",2,1,5,"9,66",5,2,2
1,1,3,1,1,1,1,2,3,3,2,2,"500,00",2,"250,00",2,1,5,"9,82",1,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"1.161,00",4,"290,25",1,1,5,"9,79",4,2,2
1,1,3,1,1,2,1,1,2,4,2,2,"1.439,00",5,"287,80",2,1,5,"9,80",4,2,5
2,1,3,1,1,1,1,4,1,4,2,2,"3.208,00",5,"641,60",2,2,5,"9,54",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"2.150,00",5,"430,00",2,1,5,"9,69",5,2,2
2,1,3,1,1,1,1,2,3,4,2,2,"2.862,00",3,"954,00",2,1,5,"9,32",2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"641,00",4,"160,25",1,1,5,"9,89",5,2,5
1,1,3,1,1,1,1,4,3,4,2,2,"3.458,00",5,"691,60",2,2,0,"9,51",4,2,2
2,1,3,1,2,1,1,0,3,4,2,2,"374,00",2,"187,00",2,1,5,"9,87",4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,"1.041,00",3,"347,00",1,1,5,"9,75",4,2,3
2,1,3,1,1,1,0,1,3,4,2,2,"954,00",4,"238,50",2,1,5,"9,83",5,2,4
2,1,3,1,1,1,1,2,1,4,2,1,"1.000,00",2,"500,00",1,1,5,"9,64",1,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"954,00",4,"238,50",2,2,5,"9,83",5,2,3
2,1,3,1,1,1,2,1,3,4,2,2,"982,00",3,"327,33",2,1,5,"9,77",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"550,00",2,"275,00",1,1,5,"9,80",4,2,4
2,1,3,1,2,1,0,1,3,4,2,2,"1.928,00",4,"482,00",2,1,0,"9,66",0,2,2
1,1,3,1,1,2,1,1,3,4,2,2,"1.138,00",3,"379,33",1,1,5,"9,73",4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,"1.528,00",4,"382,00",1,1,5,"9,73",5,2,4
2,1,1,1,5,2,1,1,3,1,2,2,"2.086,00",3,"695,33",2,1,5,"9,51",4,2,3
1,1,3,1,1,2,2,1,4,4,2,2,"1.536,00",4,"384,00",2,1,5,"9,73",4,2,3
2,1,1,1,1,1,1,1,3,4,2,2,"954,00",3,"318,00",1,1,0,"9,77",4,2,4
1,1,3,1,5,1,1,1,1,4,2,2,"600,00",2,"300,00",2,1,5,"9,79",4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,"1.038,00",2,"519,00",2,1,5,"9,63",4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"1.904,00",4,"476,00",1,1,5,"9,66",5,2,4
2,1,3,1,1,1,1,1,3,4,2,1,"900,00",3,"300,00",1,1,5,"9,79",4,2,3
1,1,3,1,1,1,1,2,3,4,2,2,"2.691,00",4,"672,75",2,1,5,"9,52",4,2,2
2,1,3,1,0,1,1,1,3,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",5,2,3
1,1,1,1,5,1,1,1,3,2,2,2,"350,00",1,"350,00",2,1,5,"9,75",2,2,6
1,1,1,1,2,1,3,1,1,4,2,2,"720,00",2,"360,00",1,1,5,"9,74",2,2,6
2,1,3,1,2,2,1,4,3,4,2,2,"1.121,00",2,"560,50",2,1,5,"9,60",2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"954,00",4,"238,50",2,1,5,"9,83",4,2,3
2,1,3,1,2,1,1,1,3,4,2,2,"1.080,00",2,"540,00",2,1,5,"9,62",2,2,2
2,1,3,1,1,1,1,2,3,4,2,2,"1.158,00",4,"289,50",1,1,5,"9,79",4,2,5
2,1,3,1,1,1,1,4,3,4,2,2,"1.033,00",3,"344,33",2,1,5,"9,76",2,2,4
2,1,3,1,1,2,1,1,2,4,2,2,"1.886,00",5,"377,20",1,2,5,"9,73",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"560,00",3,"186,67",2,1,5,"9,87",6,2,4
1,1,1,1,1,1,1,2,3,4,2,2,"1.682,00",2,"841,00",2,1,5,"9,40",4,1,1
2,1,3,1,1,1,2,2,1,4,2,2,"954,00",3,"318,00",1,1,5,"9,77",6,2,4
2,1,1,1,4,2,2,4,3,4,2,2,"1.641,00",4,"410,25",1,1,5,"9,71",2,2,3
1,1,3,1,4,1,1,2,3,4,2,2,"1.154,00",3,"384,67",2,2,5,"9,73",5,2,3
1,1,3,1,1,1,1,2,3,4,2,2,"900,00",3,"300,00",1,1,5,"9,79",4,2,4
1,1,1,1,1,1,1,3,3,2,2,2,"926,00",4,"231,50",1,1,5,"9,84",4,2,5
2,1,3,1,0,2,1,1,3,4,2,2,"1.500,00",2,"750,00",2,1,5,"9,47",4,2,3
2,1,1,1,1,1,1,4,3,4,2,2,"1.700,00",3,"566,67",2,1,5,"9,60",2,2,3
2,1,1,1,1,1,1,1,1,4,2,2,"1.530,00",4,"382,50",2,1,5,"9,73",5,2,2
