1,1,3,1,1,2,1,2,2,4,2,2,937,4,234,2,1,5,10,5,2,5
1,1,3,1,1,2,1,2,3,4,2,1,1660,4,415,1,1,5,10,5,2,5
2,1,3,1,1,1,1,1,1,4,2,2,2733,5,547,1,1,5,10,4,2,3
1,1,1,1,4,1,1,1,3,3,2,2,1953,2,977,2,2,5,9,5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2279,3,760,2,2,5,9,4,2,2
2,1,3,1,1,1,2,4,3,4,2,2,950,3,317,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,1,4,2,2,954,3,318,2,1,5,10,5,2,4
1,1,1,1,1,1,1,4,3,4,2,2,1716,3,572,1,1,5,10,4,2,3
1,1,1,1,3,1,1,0,3,2,2,2,500,1,500,2,1,5,10,2,1,6
2,1,3,1,3,1,1,4,3,4,2,2,954,2,477,1,1,5,9,4,2,6
1,1,1,1,1,1,1,2,3,1,2,1,1000,2,500,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1638,4,410,2,2,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,2926,4,731,2,2,5,9,2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1048,3,349,2,1,5,10,4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,1280,7,183,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,285,7,41,1,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,678,4,170,1,1,5,10,4,2,5
2,1,3,1,1,1,1,0,3,4,2,2,940,4,235,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1391,5,278,2,1,5,10,5,2,3
2,1,1,1,0,1,1,1,3,1,2,2,740,3,247,2,2,0,10,2,2,5
2,1,1,1,2,1,1,3,3,4,2,2,1050,2,525,2,2,5,10,4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,2000,4,500,1,1,0,10,4,2,2
1,1,3,1,1,1,1,1,3,3,2,2,1520,3,507,2,1,5,10,5,2,3
2,1,3,1,1,2,1,1,2,4,2,2,771,2,386,2,1,5,10,4,2,5
1,1,3,1,1,1,1,4,3,4,2,2,1610,2,805,2,2,5,9,4,2,3
2,1,3,1,1,1,1,1,3,1,2,2,1256,4,314,2,1,5,10,5,2,2
2,1,1,1,1,1,1,1,3,4,2,2,1000,3,333,2,1,5,10,4,2,4
2,1,1,1,1,1,1,2,3,4,2,2,954,3,318,2,1,5,10,2,2,5
2,1,3,1,2,2,2,1,3,4,2,1,1131,3,377,2,1,5,10,4,2,2
2,1,3,1,1,1,1,4,3,4,2,2,757,11,69,1,1,5,10,4,2,6
2,1,3,1,1,1,1,1,1,4,2,2,954,3,318,1,2,5,10,5,2,4
2,1,3,1,1,1,1,2,1,4,2,2,1100,3,367,2,1,5,10,4,2,3
1,1,3,1,1,1,1,1,3,1,2,2,350,2,175,2,1,5,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1626,4,407,2,1,5,10,5,2,2
2,1,3,1,1,1,1,1,3,4,2,2,954,4,239,2,1,5,10,6,2,3
2,1,3,1,1,1,1,2,3,1,2,2,1688,3,563,2,1,5,10,4,2,3
2,1,3,1,0,1,1,1,4,1,2,2,400,2,200,1,1,5,10,2,2,4
2,1,1,1,2,1,1,1,1,4,2,2,800,2,400,1,1,5,10,2,2,4
2,1,3,1,4,2,1,2,2,4,2,2,1000,2,500,2,1,5,10,5,2,5
2,1,3,1,1,1,1,4,3,4,2,2,1700,4,425,1,2,5,10,4,2,3
2,1,3,1,0,1,1,1,3,4,2,2,600,4,150,2,1,5,10,2,2,6
1,1,3,1,4,2,1,1,3,4,2,2,1350,3,450,1,1,1,10,5,2,5
2,1,3,1,2,1,1,2,3,4,2,2,795,2,398,1,1,5,10,4,2,5
2,1,3,1,1,1,1,4,1,2,2,2,1014,4,254,2,1,5,10,2,1,2
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,2,1,5,10,5,2,2
1,1,3,1,1,1,1,2,3,3,2,2,500,2,250,2,1,5,10,1,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1161,4,290,1,1,5,10,4,2,2
1,1,3,1,1,2,1,1,2,4,2,2,1439,5,288,2,1,5,10,4,2,5
2,1,3,1,1,1,1,4,1,4,2,2,3208,5,642,2,2,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2150,5,430,2,1,5,10,5,2,2
2,1,3,1,1,1,1,2,3,4,2,2,2862,3,954,2,1,5,9,2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,641,4,160,1,1,5,10,5,2,5
1,1,3,1,1,1,1,4,3,4,2,2,3458,5,692,2,2,0,10,4,2,2
2,1,3,1,2,1,1,0,3,4,2,2,374,2,187,2,1,5,10,4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,1041,3,347,1,1,5,10,4,2,3
2,1,3,1,1,1,0,1,3,4,2,2,954,4,239,2,1,5,10,5,2,4
2,1,3,1,1,1,1,2,1,4,2,1,1000,2,500,1,1,5,10,1,2,2
2,1,3,1,1,1,1,1,3,4,2,2,954,4,239,2,2,5,10,5,2,3
2,1,3,1,1,1,2,1,3,4,2,2,982,3,327,2,1,5,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,550,2,275,1,1,5,10,4,2,4
2,1,3,1,2,1,0,1,3,4,2,2,1928,4,482,2,1,0,10,0,2,2
1,1,3,1,1,2,1,1,3,4,2,2,1138,3,379,1,1,5,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,1528,4,382,1,1,5,10,5,2,4
2,1,1,1,5,2,1,1,3,1,2,2,2086,3,695,2,1,5,10,4,2,3
1,1,3,1,1,2,2,1,4,4,2,2,1536,4,384,2,1,5,10,4,2,3
2,1,1,1,1,1,1,1,3,4,2,2,954,3,318,1,1,0,10,4,2,4
1,1,3,1,5,1,1,1,1,4,2,2,600,2,300,2,1,5,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,1038,2,519,2,1,5,10,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1904,4,476,1,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,1,900,3,300,1,1,5,10,4,2,3
1,1,3,1,1,1,1,2,3,4,2,2,2691,4,673,2,1,5,10,4,2,2
2,1,3,1,0,1,1,1,3,4,2,2,954,3,318,2,1,5,10,5,2,3
1,1,1,1,5,1,1,1,3,2,2,2,350,1,350,2,1,5,10,2,2,6
1,1,1,1,2,1,3,1,1,4,2,2,720,2,360,1,1,5,10,2,2,6
2,1,3,1,2,2,1,4,3,4,2,2,1121,2,561,2,1,5,10,2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,954,4,239,2,1,5,10,4,2,3
2,1,3,1,2,1,1,1,3,4,2,2,1080,2,540,2,1,5,10,2,2,2
2,1,3,1,1,1,1,2,3,4,2,2,1158,4,290,1,1,5,10,4,2,5
2,1,3,1,1,1,1,4,3,4,2,2,1033,3,344,2,1,5,10,2,2,4
2,1,3,1,1,2,1,1,2,4,2,2,1886,5,377,1,2,5,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,560,3,187,2,1,5,10,6,2,4
1,1,1,1,1,1,1,2,3,4,2,2,1682,2,841,2,1,5,9,4,1,1
2,1,3,1,1,1,2,2,1,4,2,2,954,3,318,1,1,5,10,6,2,4
2,1,1,1,4,2,2,4,3,4,2,2,1641,4,410,1,1,5,10,2,2,3
1,1,3,1,4,1,1,2,3,4,2,2,1154,3,385,2,2,5,10,5,2,3
1,1,3,1,1,1,1,2,3,4,2,2,900,3,300,1,1,5,10,4,2,4
1,1,1,1,1,1,1,3,3,2,2,2,926,4,232,1,1,5,10,4,2,5
2,1,3,1,0,2,1,1,3,4,2,2,1500,2,750,2,1,5,9,4,2,3
2,1,1,1,1,1,1,4,3,4,2,2,1700,3,567,2,1,5,10,2,2,3
2,1,1,1,1,1,1,1,1,4,2,2,1530,4,383,2,1,5,10,5,2,2
1,1,1,1,2,1,1,1,1,4,2,2,2600,3,867,2,1,5,9,4,2,3
1,1,3,1,4,1,1,4,3,2,2,2,954,2,477,2,1,5,10,4,2,3
1,1,3,1,1,2,2,1,3,4,2,2,1337,5,267,2,1,5,10,2,2,4
2,1,3,1,1,1,1,4,3,4,2,2,1196,5,239,2,1,5,10,4,2,2
2,1,1,1,1,1,1,1,3,4,2,2,1341,4,335,1,1,5,10,5,2,3
1,1,1,1,3,2,1,1,3,4,2,2,1071,3,357,1,1,5,10,5,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1679,4,420,1,1,5,10,4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,2637,3,879,2,1,5,9,4,1,1
1,1,1,1,5,1,1,4,3,1,2,2,1800,2,900,2,1,5,9,2,2,4
1,1,3,1,1,1,1,2,1,4,2,2,1098,4,275,2,1,5,10,5,2,2
1,1,3,1,1,1,1,2,3,4,2,2,1072,4,268,2,1,5,10,4,2,3
1,1,3,1,4,1,1,2,3,2,2,2,4808,6,801,2,1,1,9,4,2,2
2,1,3,1,4,2,1,1,3,4,2,2,970,4,243,2,1,5,10,5,2,5
2,1,3,1,1,1,1,4,3,4,2,2,999,2,500,1,1,5,10,4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,2051,4,513,1,1,5,10,4,2,3
2,1,3,1,1,2,1,4,3,4,2,2,3250,4,813,1,2,5,9,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,3360,5,672,1,1,5,10,4,2,3
2,1,3,1,5,2,2,1,3,4,2,2,901,8,113,1,1,5,10,0,2,6
1,1,3,1,1,1,1,4,3,4,2,2,1304,4,326,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1803,5,361,1,2,5,10,4,2,3
2,1,3,1,1,1,1,1,1,4,2,2,2014,5,403,1,1,5,10,4,2,2
2,1,3,1,1,2,1,1,3,2,2,2,1039,3,346,1,1,5,10,5,2,4
2,1,1,1,1,1,1,1,3,4,2,2,2624,5,525,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,5386,4,1347,2,1,5,9,4,2,2
1,1,3,1,4,2,2,1,3,4,2,1,1200,3,400,2,1,5,10,5,2,4
1,1,3,1,1,1,1,1,3,1,2,2,700,3,233,1,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,3068,4,767,2,1,5,9,5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2410,4,603,2,1,5,10,4,1,1
2,1,1,1,1,1,1,2,3,4,2,2,1154,5,231,2,2,5,10,5,2,3
2,1,3,1,2,1,1,1,3,4,2,2,400,2,200,2,1,5,10,2,2,5
2,1,1,1,1,1,1,2,3,4,2,2,1138,3,379,2,1,5,10,5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,954,3,318,2,1,5,10,6,2,2
1,1,1,1,1,1,1,2,3,4,2,2,1257,2,629,2,1,5,10,4,2,2
1,1,3,1,1,2,2,1,1,4,2,2,1065,4,266,1,2,5,10,5,2,6
1,1,1,1,4,2,2,2,3,4,2,1,1422,2,711,2,1,5,9,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,3000,4,750,1,1,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1908,3,636,2,1,5,10,4,2,2
1,1,3,1,1,2,1,4,3,4,2,2,1085,4,271,1,1,5,10,6,2,4
1,1,3,1,4,1,1,1,3,4,2,2,2000,5,400,2,1,5,10,4,2,6
1,1,1,1,1,1,1,1,3,4,2,2,1602,3,534,1,1,5,10,6,2,2
2,1,3,1,1,1,2,1,3,4,2,2,600,3,200,2,1,5,10,5,2,3
2,1,3,1,1,1,1,1,1,4,2,2,528,3,176,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,2,2,2,3108,5,622,2,1,5,10,5,1,1
2,1,1,1,5,2,1,2,3,4,2,2,2357,3,786,2,1,5,9,6,2,3
2,1,1,1,1,1,1,2,3,4,2,2,954,3,318,1,1,5,10,5,2,4
2,1,3,1,1,1,3,1,3,4,2,2,1943,4,486,2,1,5,10,3,2,2
2,1,3,1,1,1,1,4,3,4,2,2,1015,4,254,2,1,5,10,4,2,4
1,1,3,1,4,2,1,0,3,4,2,2,5371,4,1343,2,1,5,9,2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1939,4,485,1,1,5,10,5,2,5
2,1,3,1,4,1,1,1,3,4,2,2,1908,5,382,2,1,5,10,5,2,3
1,1,3,1,1,2,1,4,3,4,2,2,2234,4,559,2,1,5,10,4,2,2
1,1,1,1,1,1,1,1,3,4,2,2,84,4,21,1,1,5,10,2,2,4
1,1,1,1,1,1,1,1,3,4,2,2,6065,5,1213,2,2,5,9,4,1,2
2,1,3,1,1,2,1,1,1,1,2,2,5019,4,1255,1,1,5,9,2,2,4
2,1,3,1,1,1,1,1,3,4,2,2,2543,5,509,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1929,4,482,2,1,5,10,5,1,2
2,1,3,1,1,1,1,1,3,4,2,2,4026,4,1007,2,1,5,9,5,1,1
2,1,3,1,3,1,1,4,3,4,2,2,446,1,446,2,1,5,10,2,2,3
1,1,3,1,3,1,1,2,3,4,2,2,582,1,582,2,1,5,10,2,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1122,5,224,2,1,5,10,4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,1300,4,325,1,1,5,10,4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,658,3,219,2,1,5,10,5,2,5
1,1,3,1,1,1,0,2,3,4,2,2,600,3,200,2,1,5,10,5,2,4
1,1,3,1,1,1,1,3,1,4,2,2,1500,3,500,1,2,5,10,5,2,3
1,1,3,1,1,2,1,4,3,4,2,2,3584,4,896,2,2,5,9,1,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1450,2,725,2,1,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1051,4,263,1,1,0,10,4,2,5
1,1,1,1,1,1,1,1,3,4,2,2,1000,4,250,2,1,5,10,4,2,3
1,1,3,1,5,2,2,1,3,4,2,2,4172,4,1043,2,1,0,9,0,2,4
2,1,3,1,5,2,1,1,1,4,2,2,2100,3,700,2,1,0,10,0,2,4
1,1,3,1,1,1,1,1,3,4,2,2,971,4,243,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1529,3,510,2,1,5,10,4,2,2
2,1,3,1,1,1,1,1,3,1,2,2,5688,4,1422,2,1,5,9,1,1,1
1,1,3,1,1,1,1,1,3,4,2,2,1000,2,500,1,1,5,10,5,2,5
1,1,3,1,1,1,1,1,1,2,2,2,1843,4,461,2,1,5,10,5,2,4
1,1,3,1,4,2,3,1,3,4,2,2,1550,3,517,1,1,5,10,5,2,5
1,1,1,1,1,1,1,1,3,4,2,2,1643,8,205,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1827,6,305,2,1,5,10,2,2,3
2,1,3,1,3,1,1,1,3,4,2,2,600,1,600,2,1,1,10,2,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1749,4,437,2,1,5,10,4,2,3
2,1,3,1,1,1,3,1,3,3,2,2,1050,2,525,2,1,5,10,5,2,4
2,1,3,1,1,1,1,4,3,4,2,2,1009,3,336,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2000,4,500,2,1,5,10,4,1,2
2,1,3,1,1,1,1,1,3,4,2,2,950,3,317,2,1,5,10,1,2,2
2,1,3,1,1,1,1,2,3,4,2,2,500,2,250,2,1,5,10,4,2,5
2,1,1,1,1,1,1,3,3,1,2,2,1035,4,259,1,1,5,10,4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,1381,3,460,2,1,5,10,5,2,2
2,1,3,1,1,1,1,4,3,4,2,2,954,3,318,2,2,5,10,5,2,3
1,1,1,1,1,1,1,1,3,1,2,2,1064,3,355,2,1,5,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1269,3,423,2,1,5,10,2,2,3
1,1,1,1,1,1,1,1,3,4,2,2,954,4,239,1,1,5,10,5,2,4
2,1,3,1,1,1,2,2,3,4,2,2,970,3,323,2,1,5,10,5,2,3
2,1,3,1,1,1,3,1,3,4,2,2,1479,4,370,1,1,5,10,5,2,3
2,1,3,1,1,1,1,1,1,4,2,2,6519,5,1304,2,1,5,9,1,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1004,2,502,1,1,5,10,4,2,3
2,1,3,1,2,1,1,1,3,4,2,2,600,3,200,1,1,5,10,2,2,3
2,1,3,1,1,1,1,1,1,4,2,2,1100,2,550,1,1,5,10,4,2,4
1,1,3,1,1,1,0,1,3,4,2,2,1350,3,450,2,1,5,10,4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,5649,4,1412,2,1,5,9,2,2,1
2,1,3,1,1,2,1,4,3,4,2,2,1239,3,413,2,1,5,10,2,1,2
2,1,1,1,1,1,1,2,3,4,2,2,4542,4,1136,2,2,5,9,4,1,2
1,1,1,1,1,1,1,1,3,4,2,2,3389,5,678,1,1,5,10,4,2,2
1,1,3,1,4,1,1,4,3,4,2,2,900,3,300,2,1,0,10,0,2,4
2,1,1,1,1,2,1,4,3,4,2,2,2240,4,560,2,1,5,10,4,2,2
2,1,3,1,0,1,3,1,3,4,2,2,954,2,477,1,2,0,10,5,2,4
2,1,3,1,1,1,1,4,3,4,2,2,3208,5,642,1,2,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,350,3,117,1,1,5,10,4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,970,2,485,2,1,5,10,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,5588,4,1397,2,2,5,9,2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1100,2,550,2,1,5,10,4,2,2
1,1,1,1,1,1,1,2,3,4,2,2,954,3,318,1,1,5,10,4,1,2
2,1,1,1,1,1,1,4,3,1,2,2,8269,4,2067,2,2,5,9,2,1,1
2,1,3,1,1,1,1,1,3,1,2,2,1200,2,600,2,1,5,10,4,1,1
2,1,1,1,1,1,1,2,1,4,2,2,1000,3,333,2,1,5,10,4,2,1
2,1,3,1,0,2,1,1,3,4,2,2,3532.00,4,883.00,2,1,5,9.37,0,2,1
2,1,1,1,1,1,1,2,1,4,2,2,1000.00,3,333.33,2,1,5,9.76,4,2,1
1,1,1,1,1,1,1,1,3,4,2,2,640.00,2,320.00,2,1,5,9.77,0,2,2
2,1,1,1,1,1,1,1,3,1,2,2,2890.00,3,963.33,2,2,1,9.31,0,1,2
1,1,1,1,1,1,1,1,3,1,2,2,2000.00,4,500.00,2,1,5,9.64,0,1,2
1,1,3,1,1,2,1,1,2,2,2,2,3677.00,4,919.25,2,1,5,9.35,0,1,2
1,1,3,1,1,1,1,1,1,4,2,2,1994.00,3,664.67,2,1,5,9.53,0,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1757.00,3,585.67,2,2,5,9.58,0,2,2
1,1,3,1,3,1,1,2,3,4,2,2,998.00,1,998.00,2,1,5,9.29,0,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1575.00,2,787.50,2,1,5,9.44,0,2,2
1,1,3,1,1,1,1,4,3,4,2,2,2833.00,6,472.17,2,2,5,9.66,0,2,2
2,1,3,1,1,1,1,4,3,4,2,2,1514.00,4,378.50,2,1,5,9.73,0,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1467.00,3,489.00,2,1,5,9.65,0,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1703.00,3,567.67,2,1,5,9.60,0,2,2
2,1,1,1,1,1,1,3,3,1,2,2,3332.00,4,833.00,2,2,5,9.41,2,1,2
2,1,1,1,1,1,1,3,3,1,2,2,3332.00,4,833.00,2,2,5,9.41,2,1,2
2,1,3,1,4,1,1,2,3,4,2,2,3200.00,2,1600.00,2,1,5,8.86,2,2,2
2,1,3,1,1,1,1,2,3,4,2,2,1643.00,3,547.67,2,1,5,9.61,4,2,2
1,1,1,1,1,1,1,1,3,4,2,2,1100.00,2,550.00,2,1,5,9.61,4,2,2
1,1,3,1,1,1,1,1,1,4,2,2,1908.00,3,636.00,2,1,5,9.55,6,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1152.00,4,288.00,2,1,5,9.80,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1359.00,2,679.50,2,1,5,9.52,2,1,2
1,1,3,1,2,1,1,1,3,4,2,2,1543.00,4,385.75,2,1,5,9.73,2,2,2
2,1,3,1,1,2,1,1,3,1,2,2,2100.00,3,700.00,2,1,5,9.50,4,2,2
2,1,3,1,1,1,1,4,3,4,2,2,2198.00,2,1099.00,2,1,5,9.22,0,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2921.00,4,730.25,2,1,5,9.48,0,2,3
2,1,3,1,4,2,1,4,3,4,2,2,1030.00,3,343.33,2,1,5,9.76,0,2,3
1,1,3,1,1,1,1,0,3,4,2,2,1652.00,4,413.00,2,1,1,9.71,0,2,3
2,1,3,1,1,1,1,1,3,4,2,2,998.00,2,499.00,2,1,5,9.64,0,2,3
2,1,1,1,1,1,1,2,3,4,2,2,500.00,2,250.00,2,1,1,9.82,0,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1582.00,4,395.50,2,2,5,9.72,0,1,3
1,1,1,1,4,2,1,1,1,4,2,2,2743.00,3,914.33,2,1,5,9.35,0,2,3
2,1,3,1,1,1,1,4,3,4,2,2,3417.00,5,683.40,2,2,5,9.51,0,2,3
1,1,3,1,1,2,1,1,2,4,2,2,2271.00,4,567.75,2,1,5,9.60,0,2,3
1,1,3,1,1,1,1,1,3,4,2,2,3379.00,4,844.75,2,2,5,9.40,0,2,3
2,1,3,1,1,1,1,4,3,4,2,2,1000.00,3,333.33,2,1,5,9.76,0,2,3
1,1,3,1,1,2,2,1,3,4,2,2,3254.00,5,650.80,2,1,5,9.54,0,2,3
2,1,3,1,1,1,3,4,3,4,2,2,1209.00,5,241.80,2,2,5,9.83,0,2,3
2,1,3,1,1,2,2,1,3,4,2,2,1861.00,4,465.25,2,1,5,9.67,0,2,3
1,1,3,1,1,1,1,2,3,4,2,2,954.00,2,477.00,2,1,5,9.66,5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,954.00,3,318.00,2,1,5,9.77,5,2,3
1,1,3,1,1,1,1,2,3,4,2,2,1000.00,3,333.33,1,1,5,9.76,4,2,3
2,1,3,1,1,1,1,1,3,1,2,2,1360.00,4,340.00,2,1,1,9.76,5,2,3
1,1,1,1,1,1,1,1,3,4,2,2,954.00,2,477.00,2,1,5,9.66,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,954.00,2,477.00,1,1,5,9.66,5,2,3
2,1,1,1,2,1,1,2,1,4,2,2,2240.00,3,746.67,1,1,5,9.47,4,2,3
1,1,3,1,1,1,1,4,3,4,2,2,1576.00,3,525.33,2,1,5,9.63,5,2,3
1,1,1,1,1,1,1,1,3,4,2,2,1340.00,3,446.67,2,1,5,9.68,4,2,3
2,1,3,1,1,2,1,0,3,4,2,2,1624.00,4,406.00,2,2,5,9.71,4,2,3
1,1,1,1,1,1,1,1,3,4,2,2,1908.00,4,477.00,2,1,5,9.66,5,2,3
1,1,3,1,1,2,1,2,3,4,2,2,1000.00,3,333.33,1,1,5,9.76,5,2,3
1,1,3,1,1,2,1,2,3,4,2,2,931.00,4,232.75,2,1,5,9.83,5,2,3
2,1,3,1,1,1,1,4,3,4,2,2,1075.00,3,358.33,2,1,5,9.75,4,2,3
2,1,3,1,1,1,1,2,1,4,2,2,2142.00,4,535.50,2,1,5,9.62,4,2,3
2,1,3,1,1,1,1,4,3,4,2,2,4822.00,5,964.40,2,2,5,9.31,0,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1169.00,5,233.80,2,1,1,9.83,0,2,4
2,1,3,1,5,2,0,4,3,4,2,2,2631.00,3,877.00,2,1,5,9.38,0,2,4
1,1,3,1,4,2,1,4,3,4,2,2,1531.00,4,382.75,2,1,5,9.73,0,2,4
1,1,3,1,5,2,1,1,3,2,2,2,1185.00,4,296.25,2,1,5,9.79,0,1,4
2,1,3,1,1,1,1,4,3,4,2,2,2000.00,6,333.33,2,1,5,9.76,0,2,4
1,1,3,1,4,1,1,1,3,4,2,2,998.00,2,499.00,2,1,5,9.64,0,2,4
2,1,3,1,0,1,1,4,3,4,2,2,2207.00,2,1103.50,2,1,5,9.21,0,2,4
2,1,3,1,5,2,1,1,3,4,2,2,2146.00,4,536.50,2,1,5,9.62,0,2,4
1,1,3,1,1,1,1,1,3,4,2,2,750.00,2,375.00,2,1,5,9.73,0,2,4
1,1,3,1,1,1,1,1,3,4,2,2,2090.00,5,418.00,2,1,5,9.70,0,2,4
1,1,3,1,5,2,1,1,3,4,2,2,1345.00,4,336.25,2,1,1,9.76,4,2,4
1,1,3,1,1,1,1,4,3,4,2,2,1478.00,6,246.33,2,1,1,9.82,4,2,4
2,1,3,1,4,1,1,1,1,4,2,2,1154.00,3,384.67,1,1,5,9.73,6,2,4
2,1,3,1,1,1,1,1,1,2,2,2,1908.00,3,636.00,2,1,5,9.55,5,2,4
2,1,3,1,1,1,1,2,1,4,2,2,1372.00,3,457.33,2,1,5,9.67,4,2,4
2,1,3,1,4,1,1,1,3,4,2,2,954.00,3,318.00,2,1,5,9.77,6,2,4
2,1,3,1,2,1,1,3,3,4,2,2,1255.00,4,313.75,1,1,5,9.78,2,2,4
1,1,3,1,0,1,3,1,3,4,2,2,400.00,2,200.00,2,1,5,9.86,2,2,4
2,1,1,1,1,1,1,4,3,4,2,2,2013.00,2,1006.50,1,2,5,9.28,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,600.00,2,300.00,2,1,0,9.79,4,2,4
1,1,3,1,1,1,3,1,3,4,2,2,954.00,4,238.50,2,2,5,9.83,5,2,4
2,1,1,1,2,2,2,1,3,4,2,2,300.00,2,150.00,2,1,4,9.89,0,1,5
1,1,1,1,1,1,1,4,3,4,2,2,1182.00,4,295.50,2,1,5,9.79,0,1,5
2,1,3,1,1,1,1,1,3,4,2,2,937.00,4,234.25,2,1,5,9.83,0,2,5
1,1,3,1,4,1,1,1,3,3,2,2,250.00,1,250.00,2,1,5,9.82,0,2,5
1,1,3,1,1,1,1,1,3,4,2,2,998.00,1,998.00,2,1,5,9.29,0,2,5
1,1,3,1,3,1,1,1,1,4,2,2,450.00,1,450.00,2,1,5,9.68,0,2,5
2,1,1,1,4,2,1,1,3,4,2,2,1089.00,3,363.00,2,1,5,9.74,0,2,5
1,1,3,1,1,2,3,1,3,4,2,2,2670.00,4,667.50,2,2,4,9.53,0,2,5
1,1,3,1,1,2,2,1,3,4,2,2,335.00,4,83.75,2,1,5,9.94,0,2,5
1,1,3,1,2,2,2,1,3,3,2,2,300.00,2,150.00,2,1,4,9.89,0,1,5
2,1,1,1,2,1,1,3,3,4,2,2,625.00,3,208.33,2,1,5,9.85,2,2,5
2,1,3,1,2,2,2,1,3,4,2,2,800.00,2,400.00,1,1,5,9.72,5,2,5
2,1,3,1,4,1,1,1,3,4,2,2,1404.00,3,468.00,2,1,5,9.67,6,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1050.00,4,262.50,2,1,5,9.81,4,2,5
1,1,1,1,3,1,1,1,3,3,2,2,150.00,1,150.00,2,1,5,9.89,2,2,5
1,1,3,1,1,1,2,2,1,4,2,2,1000.00,2,500.00,2,1,5,9.64,5,2,5
2,1,3,1,1,2,1,1,3,4,2,2,694.00,4,173.50,1,1,5,9.88,5,2,5
1,1,3,1,1,1,1,1,3,4,2,2,450.00,4,112.50,1,1,5,9.92,5,2,5
2,1,3,1,3,1,1,2,3,4,2,2,277.00,1,277.00,2,1,5,9.80,2,2,5
1,1,3,1,1,2,1,2,3,4,2,2,1741.00,4,435.25,2,1,5,9.69,5,2,5
